1.000000,-0.005236,0.000000,0.999997,0.000000,0.000000,-0.002618
0.998355,-0.057565,0.000000,0.999585,0.000000,0.000000,-0.028794
0.993975,-0.109736,0.000000,0.998489,0.000000,0.000000,-0.054950
0.986869,-0.161606,0.000000,0.996709,0.000000,0.000000,-0.081069
0.977059,-0.213033,0.000000,0.994245,0.000000,0.000000,-0.107132
0.964571,-0.263877,0.000000,0.991100,0.000000,0.000000,-0.133121
0.949438,-0.313997,0.000000,0.987275,0.000000,0.000000,-0.159020
0.931704,-0.363256,0.000000,0.982774,0.000000,0.000000,-0.184809
0.911416,-0.411520,0.000000,0.977600,0.000000,0.000000,-0.210472
0.888629,-0.458656,0.000000,0.971755,0.000000,0.000000,-0.235990
0.863407,-0.504535,0.000000,0.965245,0.000000,0.000000,-0.261347
0.835819,-0.549030,0.000000,0.958073,0.000000,0.000000,-0.286525
0.805939,-0.592021,0.000000,0.950244,0.000000,0.000000,-0.311506
0.773851,-0.633390,0.000000,0.941764,0.000000,0.000000,-0.336274
0.739641,-0.673022,0.000000,0.932639,0.000000,0.000000,-0.360811
0.703404,-0.710809,0.000000,0.922874,0.000000,0.000000,-0.385101
0.665239,-0.746649,0.000000,0.912477,0.000000,0.000000,-0.409127
0.625251,-0.780441,0.000000,0.901455,0.000000,0.000000,-0.432873
0.583549,-0.812095,0.000000,0.889815,0.000000,0.000000,-0.456322
0.540248,-0.841522,0.000000,0.877565,0.000000,0.000000,-0.479458
0.495465,-0.868644,0.000000,0.864713,0.000000,0.000000,-0.502266
0.449325,-0.893384,0.000000,0.851269,0.000000,0.000000,-0.524729
0.401953,-0.915675,0.000000,0.837242,0.000000,0.000000,-0.546833
0.353479,-0.935457,0.000000,0.822640,0.000000,0.000000,-0.568562
0.304037,-0.952675,0.000000,0.807475,0.000000,0.000000,-0.589901
0.253761,-0.967281,0.000000,0.791757,0.000000,0.000000,-0.610836
0.202790,-0.979236,0.000000,0.775496,0.000000,0.000000,-0.631353
0.151263,-0.988507,0.000000,0.758703,0.000000,0.000000,-0.651437
0.099321,-0.995069,0.000000,0.741390,0.000000,0.000000,-0.671074
0.047107,-0.998904,0.000000,0.723570,0.000000,0.000000,-0.690251
-0.005236,-1.000000,0.000000,0.705253,0.000000,0.000000,-0.708956
-0.057565,-0.998355,0.000000,0.686453,0.000000,0.000000,-0.727174
-0.109736,-0.993975,0.000000,0.667183,0.000000,0.000000,-0.744894
-0.161606,-0.986869,0.000000,0.647455,0.000000,0.000000,-0.762104
-0.213034,-0.977059,0.000000,0.627284,0.000000,0.000000,-0.778791
-0.263877,-0.964571,0.000000,0.606682,0.000000,0.000000,-0.794944
-0.313997,-0.949438,0.000000,0.585665,0.000000,0.000000,-0.810553
-0.363257,-0.931704,0.000000,0.564247,0.000000,0.000000,-0.825606
-0.411520,-0.911416,0.000000,0.542441,0.000000,0.000000,-0.840094
-0.458656,-0.888629,0.000000,0.520264,0.000000,0.000000,-0.854005
-0.504535,-0.863407,0.000000,0.497731,0.000000,0.000000,-0.867332
-0.549031,-0.835819,0.000000,0.474856,0.000000,0.000000,-0.880063
-0.592022,-0.805939,0.000000,0.451656,0.000000,0.000000,-0.892192
-0.633390,-0.773851,0.000000,0.428146,0.000000,0.000000,-0.903709
-0.673022,-0.739641,0.000000,0.404343,0.000000,0.000000,-0.914607
-0.710810,-0.703404,0.000000,0.380263,0.000000,0.000000,-0.924878
-0.746649,-0.665239,0.000000,0.355922,0.000000,0.000000,-0.934516
-0.780441,-0.625251,0.000000,0.331338,0.000000,0.000000,-0.943512
-0.812095,-0.583549,0.000000,0.306526,0.000000,0.000000,-0.951862
-0.841523,-0.540247,0.000000,0.281504,0.000000,0.000000,-0.959560
-0.868644,-0.495465,0.000000,0.256289,0.000000,0.000000,-0.966600
-0.893384,-0.449325,0.000000,0.230899,0.000000,0.000000,-0.972978
-0.915675,-0.401953,0.000000,0.205350,0.000000,0.000000,-0.978689
-0.935457,-0.353479,0.000000,0.179660,0.000000,0.000000,-0.983729
-0.952675,-0.304037,0.000000,0.153848,0.000000,0.000000,-0.988095
-0.967281,-0.253761,0.000000,0.127930,0.000000,0.000000,-0.991783
-0.979236,-0.202789,0.000000,0.101924,0.000000,0.000000,-0.994792
-0.988508,-0.151262,0.000000,0.075849,0.000000,0.000000,-0.997119
-0.995069,-0.099320,0.000000,0.049721,0.000000,0.000000,-0.998763
-0.998904,-0.047106,0.000000,0.023559,0.000000,0.000000,-0.999722
-1.000000,0.005237,0.000000,-0.002618,0.000000,0.000000,-0.999997
-0.998355,0.057565,0.000000,-0.028794,0.000000,0.000000,-0.999585
-0.993975,0.109736,0.000000,-0.054951,0.000000,0.000000,-0.998489
-0.986869,0.161607,0.000000,-0.081069,0.000000,0.000000,-0.996708
-0.977059,0.213034,0.000000,-0.107132,0.000000,0.000000,-0.994245
-0.964570,0.263877,0.000000,-0.133122,0.000000,0.000000,-0.991100
-0.949438,0.313997,0.000000,-0.159020,0.000000,0.000000,-0.987275
-0.931704,0.363257,0.000000,-0.184809,0.000000,0.000000,-0.982774
-0.911415,0.411521,0.000000,-0.210472,0.000000,0.000000,-0.977600
-0.888629,0.458657,0.000000,-0.235991,0.000000,0.000000,-0.971755
-0.863407,0.504535,0.000000,-0.261347,0.000000,0.000000,-0.965245
-0.835818,0.549031,0.000000,-0.286525,0.000000,0.000000,-0.958073
-0.805939,0.592022,0.000000,-0.311506,0.000000,0.000000,-0.950244
-0.773850,0.633390,0.000000,-0.336274,0.000000,0.000000,-0.941764
-0.739641,0.673022,0.000000,-0.360811,0.000000,0.000000,-0.932639
