-0.249895,4.049973,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,4.048203,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,4.043712,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,4.036498,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,4.026562,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,4.013903,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.998523,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.980420,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.959595,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.936048,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.909778,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.880787,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.849073,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.814637,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.777478,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.737598,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.694995,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.649670,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.601623,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.550853,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.497361,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.441148,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.382211,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.320553,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.256172,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.189070,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.119245,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,3.046697,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,2.971428,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,2.893436,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,2.812722,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,2.729286,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,2.643128,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,2.554247,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,2.462644,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,2.368319,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,2.271272,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,2.171503,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,2.069011,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,1.963797,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,1.855861,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,1.745202,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,1.631822,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,1.515719,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,1.396894,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,1.275347,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,1.151077,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,1.024085,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,0.894372,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,0.761935,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,0.626777,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,0.488896,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,0.348294,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,0.204968,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,0.058921,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,-0.089848,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,-0.241340,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,-0.395554,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,-0.552490,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,-0.712149,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,-0.874529,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,-1.039632,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,-1.207457,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,-1.378004,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,-1.551274,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,-1.727266,4.638529,1.000000,0.000000,0.000000,0.000000
-0.249895,-1.905980,4.638529,1.000000,0.000000,0.000000,0.000000
