0.003770,3.998716,0.004065,0.999996,0.000022,0.000034,-0.002930
0.004052,3.998784,0.004269,0.999995,0.000035,-0.000009,-0.003065
0.004350,3.998793,0.004369,0.999995,0.000043,-0.000067,-0.003213
0.004666,3.998754,0.004353,0.999994,0.000045,-0.000132,-0.003363
0.005000,3.998747,0.004303,0.999994,0.000046,-0.000197,-0.003512
0.005353,3.998725,0.004154,0.999993,0.000042,-0.000259,-0.003671
0.005726,3.998697,0.003870,0.999993,0.000029,-0.000316,-0.003838
0.006120,3.998689,0.003577,0.999992,0.000017,-0.000355,-0.004002
0.006535,3.998679,0.003318,0.999991,0.000006,-0.000371,-0.004171
0.006974,3.998664,0.003037,0.999990,-0.000002,-0.000367,-0.004347
0.007436,3.998648,0.002732,0.999990,-0.000013,-0.000344,-0.004524
0.007923,3.998625,0.002431,0.999989,-0.000030,-0.000301,-0.004706
0.008435,3.998592,0.002181,0.999988,-0.000041,-0.000239,-0.004892
0.008974,3.998551,0.001992,0.999987,-0.000050,-0.000161,-0.005082
0.009541,3.998519,0.001886,0.999986,-0.000053,-0.000071,-0.005278
0.010136,3.998476,0.001867,0.999985,-0.000051,0.000026,-0.005478
0.010761,3.998423,0.001930,0.999984,-0.000044,0.000122,-0.005685
0.011416,3.998340,0.001994,0.999983,-0.000036,0.000205,-0.005900
0.012106,3.998404,0.002099,0.999981,-0.000031,0.000275,-0.006111
0.012828,3.998405,0.002269,0.999980,-0.000020,0.000331,-0.006339
0.013583,3.998312,0.002458,0.999978,-0.000009,0.000367,-0.006572
0.014374,3.998184,0.002695,0.999977,0.000003,0.000383,-0.006805
0.015202,3.998130,0.002940,0.999975,0.000018,0.000378,-0.007050
0.016070,3.998126,0.002971,0.999973,0.000020,0.000329,-0.007305
0.016977,3.998090,0.002784,0.999971,0.000008,0.000242,-0.007560
0.017925,3.998008,0.002424,0.999969,-0.000013,0.000128,-0.007820
0.018916,3.997994,0.002165,0.999967,-0.000030,0.000029,-0.008095
0.019951,3.997978,0.002081,0.999965,-0.000035,-0.000040,-0.008370
0.021031,3.997903,0.002118,0.999963,-0.000030,-0.000085,-0.008648
0.022157,3.997795,0.002253,0.999960,-0.000020,-0.000106,-0.008931
0.023332,3.997682,0.002461,0.999958,-0.000007,-0.000108,-0.009215
0.024559,3.997677,0.002775,0.999955,0.000020,-0.000091,-0.009504
0.025837,3.997632,0.003124,0.999952,0.000050,-0.000069,-0.009806
0.027168,3.997574,0.003371,0.999949,0.000069,-0.000066,-0.010109
0.028554,3.997509,0.003535,0.999946,0.000084,-0.000079,-0.010422
0.029995,3.997379,0.003624,0.999942,0.000093,-0.000103,-0.010743
0.031495,3.997236,0.003602,0.999939,0.000091,-0.000141,-0.011077
0.033056,3.997110,0.003466,0.999935,0.000081,-0.000190,-0.011416
0.034678,3.996985,0.003292,0.999931,0.000066,-0.000232,-0.011766
0.036365,3.996860,0.002890,0.999926,0.000041,-0.000300,-0.012126
0.038120,3.996822,0.002248,0.999922,0.000000,-0.000389,-0.012489
0.039944,3.996801,0.001591,0.999917,-0.000041,-0.000452,-0.012862
0.041835,3.996696,0.000978,0.999912,-0.000078,-0.000473,-0.013235
0.043797,3.996538,0.000424,0.999907,-0.000109,-0.000449,-0.013612
0.045833,3.996369,-0.000029,0.999902,-0.000133,-0.000378,-0.013994
0.047945,3.996205,-0.000346,0.999897,-0.000148,-0.000258,-0.014383
0.050136,3.996041,-0.000503,0.999891,-0.000152,-0.000096,-0.014778
0.052406,3.995871,-0.000491,0.999885,-0.000145,0.000097,-0.015180
0.054762,3.995781,-0.000285,0.999879,-0.000132,0.000315,-0.015583
0.057204,3.995725,0.000067,0.999872,-0.000108,0.000532,-0.015992
0.059731,3.995621,0.000506,0.999865,-0.000077,0.000716,-0.016414
0.062345,3.995423,0.000983,0.999858,-0.000045,0.000844,-0.016846
0.065050,3.995190,0.001462,0.999850,-0.000014,0.000903,-0.017287
0.067848,3.994954,0.001904,0.999842,0.000014,0.000883,-0.017736
0.070743,3.994700,0.002367,0.999834,0.000043,0.000807,-0.018195
0.073736,3.994458,0.002623,0.999825,0.000057,0.000619,-0.018672
0.076838,3.994376,0.002687,0.999816,0.000047,0.000341,-0.019155
0.080043,3.994278,0.002717,0.999807,0.000038,0.000047,-0.019635
0.083351,3.994061,0.002710,0.999797,0.000031,-0.000246,-0.020123
0.086763,3.993737,0.002628,0.999787,0.000025,-0.000530,-0.020618
0.090289,3.993423,0.002426,0.999777,0.000010,-0.000803,-0.021121
0.093931,3.993147,0.002193,0.999765,-0.000011,-0.001018,-0.021634
0.097691,3.992849,0.001972,0.999754,-0.000028,-0.001148,-0.022154
0.101569,3.992516,0.001767,0.999742,-0.000042,-0.001191,-0.022684
0.105569,3.992136,0.001644,0.999730,-0.000048,-0.001125,-0.023229
0.109700,3.991859,0.001573,0.999717,-0.000041,-0.000975,-0.023783
0.113961,3.991596,0.001514,0.999703,-0.000036,-0.000773,-0.024339
0.118356,3.991354,0.001576,0.999690,-0.000025,-0.000495,-0.024909
0.122883,3.991037,0.001770,0.999675,0.000000,-0.000157,-0.025483
0.127546,3.990659,0.002035,0.999660,0.000031,0.000189,-0.026064
0.132330,3.989887,0.002011,0.999646,0.000045,0.000367,-0.026614
0.137287,3.989638,0.001852,0.999628,0.000033,0.000438,-0.027254
0.142402,3.989554,0.001684,0.999612,0.000024,0.000455,-0.027858
0.147654,3.989216,0.001469,0.999595,0.000015,0.000407,-0.028472
0.153051,3.988698,0.001306,0.999577,0.000003,0.000348,-0.029094
0.158608,3.988203,0.001243,0.999558,0.000004,0.000307,-0.029725
0.164329,3.987732,0.001255,0.999539,0.000012,0.000275,-0.030364
0.170215,3.987250,0.001321,0.999519,0.000024,0.000244,-0.031013
0.176268,3.986746,0.001418,0.999498,0.000038,0.000207,-0.031670
0.182492,3.986211,0.001533,0.999477,0.000053,0.000161,-0.032340
0.188891,3.985654,0.001645,0.999455,0.000069,0.000098,-0.033019
0.195468,3.985050,0.001590,0.999432,0.000079,-0.000061,-0.033713
0.202231,3.984491,0.001439,0.999408,0.000069,-0.000264,-0.034402
0.209186,3.984003,0.001203,0.999383,0.000048,-0.000485,-0.035124
0.216329,3.983458,0.000859,0.999357,0.000023,-0.000723,-0.035849
0.223663,3.982845,0.000437,0.999330,-0.000011,-0.000945,-0.036589
0.231194,3.982186,-0.000027,0.999302,-0.000044,-0.001118,-0.037332
0.238925,3.981497,-0.000517,0.999274,-0.000076,-0.001223,-0.038086
0.246862,3.980777,-0.000902,0.999244,-0.000109,-0.001180,-0.038851
0.255011,3.980056,-0.001126,0.999214,-0.000112,-0.000965,-0.039630
0.263374,3.979310,-0.001222,0.999183,-0.000101,-0.000623,-0.040413
0.271955,3.978532,-0.001205,0.999151,-0.000079,-0.000195,-0.041208
0.280758,3.977724,-0.001094,0.999117,-0.000048,0.000275,-0.042013
0.289789,3.976892,-0.000911,0.999082,-0.000013,0.000737,-0.042829
0.299051,3.976033,-0.000680,0.999046,0.000023,0.001146,-0.043654
0.308549,3.975143,-0.000423,0.999009,0.000057,0.001462,-0.044491
0.318288,3.974226,-0.000164,0.998970,0.000088,0.001656,-0.045337
0.328272,3.973288,0.000071,0.998931,0.000111,0.001705,-0.046197
0.338506,3.972321,0.000260,0.998891,0.000124,0.001600,-0.047063
0.348988,3.971267,0.000444,0.998849,0.000123,0.001391,-0.047944
0.359735,3.970233,0.000627,0.998806,0.000125,0.001103,-0.048830
0.370748,3.969197,0.000786,0.998763,0.000124,0.000742,-0.049724
0.382028,3.968116,0.000908,0.998717,0.000114,0.000328,-0.050632
0.393582,3.966999,0.000995,0.998670,0.000098,-0.000107,-0.051549
0.405414,3.965853,0.001008,0.998622,0.000085,-0.000567,-0.052476
0.417536,3.964736,0.000924,0.998573,0.000053,-0.001038,-0.053402
0.429941,3.963529,0.000756,0.998521,0.000016,-0.001474,-0.054353
0.442633,3.962228,0.000513,0.998467,-0.000021,-0.001840,-0.055311
0.455625,3.960912,0.000210,0.998413,-0.000060,-0.002100,-0.056275
0.468926,3.959594,-0.000130,0.998357,-0.000093,-0.002223,-0.057248
0.482533,3.958216,-0.000477,0.998301,-0.000111,-0.002184,-0.058232
0.496454,3.956799,-0.000822,0.998243,-0.000121,-0.001988,-0.059222
0.510696,3.955359,-0.001149,0.998184,-0.000122,-0.001646,-0.060220
0.525264,3.953887,-0.001445,0.998123,-0.000112,-0.001179,-0.061226
0.540163,3.952378,-0.001695,0.998061,-0.000092,-0.000616,-0.062239
0.555397,3.950824,-0.001863,0.997997,-0.000063,0.000033,-0.063255
0.570973,3.949238,-0.001950,0.997931,-0.000017,0.000716,-0.064282
0.586904,3.947668,-0.001999,0.997864,0.000041,0.001339,-0.065311
0.603185,3.946042,-0.002029,0.997795,0.000076,0.001843,-0.066351
0.619810,3.944270,-0.002030,0.997724,0.000115,0.002210,-0.067391
0.636805,3.942501,-0.002073,0.997652,0.000148,0.002347,-0.068447
0.654165,3.940654,-0.002142,0.997579,0.000140,0.002278,-0.069510
0.671923,3.938930,-0.002234,0.997504,0.000105,0.002026,-0.070584
0.690046,3.937053,-0.002202,0.997427,0.000047,0.001788,-0.071671
0.708560,3.935151,-0.002082,0.997350,0.000078,0.001532,-0.072739
0.727484,3.933328,-0.001928,0.997270,0.000076,0.001220,-0.073831
0.746802,3.931423,-0.001742,0.997189,0.000065,0.000874,-0.074923
0.766505,3.929351,-0.001548,0.997106,0.000059,0.000496,-0.076027
0.786604,3.927130,-0.001380,0.997020,0.000051,0.000076,-0.077142
0.807137,3.924980,-0.001269,0.996932,0.000026,-0.000393,-0.078274
0.828108,3.922877,-0.001175,0.996842,-0.000036,-0.000822,-0.079405
0.849520,3.920805,-0.001083,0.996752,-0.000047,-0.001171,-0.080521
0.871362,3.918655,-0.001028,0.996660,-0.000065,-0.001461,-0.081647
0.893631,3.916366,-0.001000,0.996566,-0.000079,-0.001667,-0.082789
0.916349,3.914045,-0.001042,0.996468,-0.000080,-0.001839,-0.083954
0.939520,3.911665,-0.001119,0.996369,-0.000092,-0.001922,-0.085113
0.963148,3.909221,-0.001236,0.996270,-0.000103,-0.001923,-0.086269
0.987255,3.906795,-0.001411,0.996169,-0.000096,-0.001875,-0.087434
1.011848,3.904398,-0.001586,0.996065,-0.000142,-0.001696,-0.088610
1.036923,3.901965,-0.001731,0.995961,-0.000106,-0.001375,-0.089780
1.062454,3.899320,-0.001921,0.995853,-0.000054,-0.001052,-0.090970
1.088471,3.896589,-0.002144,0.995744,-0.000064,-0.000725,-0.092159
1.115030,3.894038,-0.002342,0.995634,-0.000055,-0.000336,-0.093341
1.142082,3.891370,-0.002526,0.995522,-0.000012,0.000066,-0.094528
1.169629,3.888567,-0.002680,0.995406,-0.000006,0.000483,-0.095745
1.197689,3.885679,-0.002875,0.995288,0.000066,0.000760,-0.096955
1.226284,3.882789,-0.003076,0.995171,0.000032,0.000959,-0.098156
1.255443,3.880012,-0.003210,0.995049,0.000040,0.001173,-0.099376
1.285134,3.877148,-0.003279,0.994927,0.000044,0.001388,-0.100587
1.315365,3.874200,-0.003298,0.994802,0.000080,0.001566,-0.101812
1.346135,3.871141,-0.003347,0.994677,0.000132,0.001560,-0.103030
1.377482,3.868116,-0.003481,0.994549,0.000133,0.001297,-0.104263
1.409379,3.864960,-0.003620,0.994420,0.000005,0.000958,-0.105491
1.441858,3.861795,-0.003666,0.994288,-0.000037,0.000718,-0.106731
1.474899,3.858495,-0.003741,0.994157,-0.000001,0.000380,-0.107946
1.508565,3.855317,-0.003851,0.994020,-0.000079,-0.000019,-0.109201
1.542827,3.852098,-0.003926,0.993882,-0.000122,-0.000342,-0.110445
1.577681,3.848783,-0.003941,0.993743,-0.000189,-0.000514,-0.111689
1.613073,3.845113,-0.003965,0.993608,-0.000112,-0.000681,-0.112880
1.649162,3.841747,-0.003996,0.993462,-0.000195,-0.000797,-0.114159
1.685903,3.838462,-0.004005,0.993318,-0.000164,-0.000833,-0.115406
1.723249,3.835018,-0.003997,0.993171,-0.000198,-0.000781,-0.116664
1.761239,3.831558,-0.003941,0.993025,-0.000155,-0.000610,-0.117905
1.799844,3.827932,-0.003800,0.992879,-0.000185,-0.000246,-0.119127
1.839102,3.824263,-0.003609,0.992729,-0.000025,0.000174,-0.120374
1.879051,3.820679,-0.003423,0.992576,-0.000003,0.000548,-0.121629
1.919638,3.816939,-0.003255,0.992426,0.000127,0.000792,-0.122841
1.960920,3.813240,-0.003113,0.992269,0.000097,0.000911,-0.124102
2.002925,3.809662,-0.002949,0.992113,0.000137,0.000970,-0.125346
2.045544,3.805758,-0.002697,0.991963,0.000043,0.001135,-0.126522
2.088909,3.802003,-0.002395,0.991803,0.000202,0.001266,-0.127768
2.133023,3.798389,-0.002113,0.991646,0.000191,0.001258,-0.128979
2.177845,3.794724,-0.001849,0.991489,0.000252,0.001097,-0.130188
2.223375,3.790988,-0.001674,0.991325,0.000251,0.000665,-0.131430
2.269553,3.786933,-0.001476,0.991167,0.000044,0.000275,-0.132622
2.316447,3.782782,-0.001281,0.991005,0.000137,-0.000170,-0.133825
2.364153,3.778862,-0.001078,0.990842,-0.000027,-0.000542,-0.135026
2.412635,3.775011,-0.000894,0.990682,0.000054,-0.000943,-0.136195
2.461892,3.771207,-0.000732,0.990522,-0.000101,-0.001284,-0.137351
2.511889,3.767294,-0.000607,0.990354,-0.000030,-0.001639,-0.138549
2.562615,3.763216,-0.000465,0.990190,-0.000219,-0.001785,-0.139713
2.614138,3.759182,-0.000358,0.990026,-0.000065,-0.001936,-0.140874
2.666533,3.755428,-0.000270,0.989864,-0.000212,-0.001949,-0.142006
2.719688,3.751545,-0.000240,0.989698,-0.000074,-0.002009,-0.143157
2.773671,3.747742,-0.000240,0.989536,-0.000224,-0.001960,-0.144274
2.828398,3.743717,-0.000300,0.989370,-0.000075,-0.001966,-0.145403
2.884006,3.739898,-0.000388,0.989209,-0.000220,-0.001858,-0.146502
2.940410,3.735987,-0.000539,0.989046,-0.000082,-0.001817,-0.147598
2.997560,3.731799,-0.000661,0.988884,-0.000305,-0.001517,-0.148682
3.055641,3.727911,-0.000795,0.988722,-0.000078,-0.001221,-0.149757
3.114673,3.724372,-0.000958,0.988552,-0.000151,-0.000884,-0.150878
3.174474,3.720567,-0.001175,0.988395,0.000030,-0.000691,-0.151901
3.235026,3.716430,-0.001346,0.988245,-0.000237,-0.000287,-0.152881
3.296517,3.712532,-0.001504,0.988087,0.000028,0.000050,-0.153895
3.358906,3.708721,-0.001610,0.987930,-0.000132,0.000555,-0.154900
3.422192,3.704983,-0.001730,0.987774,0.000174,0.000869,-0.155889
3.486640,3.702109,-0.001908,0.987619,0.000103,0.000997,-0.156866
3.551968,3.699216,-0.002078,0.987468,0.000046,0.001057,-0.157816
3.617874,3.695363,-0.002211,0.987320,-0.000003,0.001133,-0.158741
3.684697,3.691564,-0.002365,0.987181,0.000104,0.001036,-0.159602
3.752394,3.687677,-0.002442,0.987036,-0.000155,0.001139,-0.160493
3.821014,3.683829,-0.002519,0.986891,0.000141,0.001056,-0.161384
3.890999,3.681322,-0.002776,0.986749,0.000261,0.000426,-0.162253
3.962146,3.679532,-0.003096,0.986607,-0.000128,-0.000306,-0.163114
4.033795,3.676495,-0.003386,0.986478,-0.000251,-0.000937,-0.163889
4.105970,3.672277,-0.003587,0.986345,-0.000511,-0.001199,-0.164685
4.179124,3.668185,-0.003797,0.986226,-0.000283,-0.001486,-0.165395
4.253834,3.665881,-0.004065,0.986107,-0.000394,-0.001788,-0.166102
4.329677,3.664123,-0.004260,0.985993,-0.000636,-0.001750,-0.166775
4.406041,3.661141,-0.004425,0.985887,-0.000452,-0.001609,-0.167407
4.483213,3.657746,-0.004483,0.985783,-0.000674,-0.001025,-0.168019
4.561514,3.654843,-0.004496,0.985681,-0.000293,-0.000413,-0.168621
4.641198,3.653145,-0.004483,0.985574,-0.000354,0.000290,-0.169244
4.721979,3.651825,-0.004396,0.985481,-0.000173,0.001045,-0.169782
4.803443,3.649705,-0.004184,0.985401,-0.000210,0.002017,-0.170240
4.885733,3.647183,-0.003934,0.985329,0.000230,0.002750,-0.170644
4.969195,3.645220,-0.003596,0.985252,0.000064,0.003535,-0.171071
5.053823,3.643790,-0.003189,0.985183,0.000380,0.004071,-0.171456
5.139453,3.642431,-0.002663,0.985120,0.000229,0.004642,-0.171805
5.226101,3.641175,-0.002069,0.985067,0.000561,0.004880,-0.172100
5.313858,3.640275,-0.001384,0.985017,0.000397,0.005027,-0.172385
5.402629,3.639463,-0.000636,0.984982,0.000605,0.004831,-0.172587
5.492492,3.638946,0.000191,0.984946,0.000399,0.004507,-0.172805
5.583417,3.638641,0.001147,0.984929,0.000377,0.004128,-0.172909
5.675270,3.638172,0.002199,0.984922,0.000353,0.003668,-0.172958
5.768166,3.637861,0.003276,0.984912,0.000486,0.002924,-0.173030
5.862111,3.637720,0.004444,0.984921,0.000183,0.002272,-0.172989
5.957153,3.637886,0.005636,0.984946,0.000385,0.001406,-0.172855
6.053537,3.639032,0.006815,0.984970,0.000196,0.000444,-0.172723
6.151023,3.640504,0.007989,0.985008,0.000139,-0.000599,-0.172508
6.249157,3.641047,0.009239,0.985051,-0.000185,-0.001330,-0.172260
6.348216,3.641432,0.010472,0.985101,0.000081,-0.002147,-0.171966
6.448566,3.642680,0.011722,0.985160,-0.000213,-0.002703,-0.171619
6.550151,3.644645,0.012941,0.985231,0.000029,-0.003300,-0.171199
6.652826,3.646927,0.014161,0.985316,-0.000225,-0.003630,-0.170704
6.756529,3.649367,0.015345,0.985413,0.000018,-0.003963,-0.170134
6.861218,3.651853,0.016530,0.985522,-0.000180,-0.004013,-0.169499
6.966941,3.654535,0.017660,0.985642,0.000124,-0.004120,-0.168797
7.073751,3.657576,0.018779,0.985774,-0.000068,-0.003987,-0.168029
7.181658,3.661015,0.019840,0.985918,0.000251,-0.003944,-0.167186
7.290852,3.665418,0.020701,0.986069,0.000405,-0.004289,-0.166283
7.401130,3.670222,0.021479,0.986232,0.000105,-0.004592,-0.165302
7.512138,3.674415,0.022211,0.986415,0.000198,-0.004858,-0.164202
7.624139,3.678788,0.022843,0.986608,0.000192,-0.005141,-0.163031
7.737217,3.683607,0.023424,0.986816,0.000084,-0.005283,-0.161758
7.851089,3.688060,0.023870,0.987037,0.000266,-0.005578,-0.160394
7.965987,3.692861,0.024264,0.987263,-0.000042,-0.005641,-0.158997
8.082092,3.698588,0.024572,0.987504,0.000156,-0.005751,-0.157492
8.199256,3.704829,0.024866,0.987764,-0.000128,-0.005549,-0.155856
8.317419,3.711436,0.025110,0.988037,0.000124,-0.005326,-0.154127
8.436512,3.718229,0.025356,0.988322,-0.000063,-0.004817,-0.152302
8.556496,3.725121,0.025551,0.988620,0.000222,-0.004357,-0.150374
8.677480,3.732504,0.025747,0.988929,0.000059,-0.003710,-0.148345
8.799396,3.740201,0.025900,0.989248,0.000316,-0.003172,-0.146215
8.922150,3.747948,0.026093,0.989579,0.000124,-0.002442,-0.143969
9.045778,3.755917,0.026275,0.989923,0.000417,-0.001845,-0.141595
9.170296,3.764210,0.026520,0.990277,0.000231,-0.001106,-0.139107
9.295699,3.772870,0.026761,0.990638,0.000530,-0.000581,-0.136511
9.422079,3.782284,0.026955,0.991009,0.000438,-0.000277,-0.133791
9.549277,3.791956,0.027206,0.991386,0.000415,-0.000037,-0.130971
9.677170,3.801489,0.027490,0.991788,0.000394,0.000086,-0.127893
9.805782,3.811043,0.027899,0.992182,0.000262,0.000303,-0.124800
9.934974,3.820146,0.028304,0.992586,0.000433,0.000263,-0.121542
10.064988,3.829832,0.028641,0.993000,0.000301,-0.000077,-0.118113
10.195789,3.840059,0.029114,0.993415,0.000064,-0.000291,-0.114568
10.327077,3.849652,0.029618,0.993836,0.000177,-0.000638,-0.110857
10.459124,3.859880,0.030151,0.994258,-0.000040,-0.001013,-0.107000
10.591822,3.870385,0.030907,0.994685,-0.000164,-0.001083,-0.102963
10.724983,3.880385,0.031957,0.995111,-0.000159,-0.000760,-0.098756
10.858680,3.890340,0.033104,0.995538,0.000049,-0.000446,-0.094358
10.992952,3.900575,0.034104,0.995951,0.000164,-0.000521,-0.089893
11.127747,3.910968,0.035071,0.996359,0.000050,-0.000763,-0.085257
11.262862,3.920502,0.036350,0.996765,-0.000087,-0.000662,-0.080367
11.398268,3.929106,0.037604,0.997162,0.000115,-0.000753,-0.075284
11.534111,3.937879,0.039116,0.997545,-0.000077,-0.000604,-0.070028
11.670349,3.946727,0.040743,0.997913,0.000105,-0.000486,-0.064576
11.806962,3.955739,0.042421,0.998260,0.000044,-0.000440,-0.058956
11.943875,3.964579,0.044309,0.998588,0.000108,-0.000332,-0.053128
12.080944,3.972157,0.046303,0.998891,0.000175,-0.000277,-0.047092
12.218136,3.978319,0.048080,0.999165,0.000247,-0.000537,-0.040860
12.355488,3.983715,0.049939,0.999408,0.000233,-0.000842,-0.034391
12.492968,3.988239,0.051277,0.999616,0.000267,-0.001521,-0.027682
12.630547,3.991833,0.053026,0.999782,0.000262,-0.002018,-0.020803
12.768212,3.994768,0.054304,0.999903,0.000274,-0.002660,-0.013696
12.905941,3.997193,0.054986,0.999974,0.000249,-0.003364,-0.006368
13.043692,3.998253,0.054658,0.999991,0.000152,-0.004051,0.001215
13.181438,3.997925,0.054445,0.999949,0.000114,-0.004571,0.009044
13.319180,3.995185,0.054125,0.999842,0.000025,-0.004884,0.017108
13.456891,3.990497,0.054154,0.999664,0.000001,-0.005093,0.025401
13.594556,3.984075,0.053702,0.999413,-0.000062,-0.004903,0.033901
13.732118,3.976436,0.053290,0.999078,-0.000153,-0.004566,0.042695
13.869616,3.966807,0.052944,0.998651,-0.000222,-0.004143,0.051750
14.007142,3.954179,0.052633,0.998127,-0.000319,-0.003650,0.061071
14.144672,3.938766,0.052825,0.997499,-0.000478,-0.003605,0.070593
14.282210,3.920565,0.053113,0.996757,-0.000421,-0.003572,0.080386
14.419655,3.900202,0.053764,0.995889,-0.000619,-0.003952,0.090498
14.557091,3.877150,0.054698,0.994893,-0.000501,-0.004590,0.100828
14.694745,3.850314,0.055678,0.993766,-0.000390,-0.005089,0.111369
