-0.012713,0.998764,0.003537,0.999996,-0.000008,0.000066,-0.002661
-0.013244,0.998732,0.003779,0.999996,0.000008,0.000060,-0.002791
-0.013809,0.998768,0.003948,0.999996,0.000022,0.000034,-0.002930
-0.014336,0.998840,0.004083,0.999995,0.000035,-0.000009,-0.003065
-0.014928,0.998855,0.004140,0.999995,0.000043,-0.000067,-0.003213
-0.015514,0.998822,0.004114,0.999994,0.000045,-0.000132,-0.003363
-0.016070,0.998821,0.004046,0.999994,0.000046,-0.000197,-0.003512
-0.016670,0.998806,0.003937,0.999993,0.000042,-0.000259,-0.003671
-0.017301,0.998785,0.003728,0.999993,0.000029,-0.000316,-0.003838
-0.017888,0.998785,0.003479,0.999992,0.000017,-0.000355,-0.004002
-0.018491,0.998783,0.003279,0.999991,0.000006,-0.000371,-0.004171
-0.019110,0.998777,0.003051,0.999990,-0.000002,-0.000367,-0.004347
-0.019706,0.998771,0.002816,0.999990,-0.000013,-0.000344,-0.004524
-0.020310,0.998757,0.002603,0.999989,-0.000030,-0.000301,-0.004706
-0.020917,0.998735,0.002417,0.999988,-0.000041,-0.000239,-0.004892
-0.021513,0.998706,0.002272,0.999987,-0.000050,-0.000161,-0.005082
-0.022128,0.998685,0.002182,0.999986,-0.000053,-0.000071,-0.005278
-0.022733,0.998656,0.002151,0.999985,-0.000051,0.000026,-0.005478
-0.023350,0.998617,0.002178,0.999984,-0.000044,0.000122,-0.005685
-0.023979,0.998548,0.002218,0.999983,-0.000036,0.000205,-0.005900
-0.024556,0.998628,0.002275,0.999981,-0.000031,0.000275,-0.006111
-0.025206,0.998645,0.002392,0.999980,-0.000020,0.000331,-0.006339
-0.025850,0.998571,0.002525,0.999978,-0.000009,0.000367,-0.006572
-0.026458,0.998462,0.002674,0.999977,0.000003,0.000383,-0.006805
-0.027099,0.998428,0.002861,0.999975,0.000018,0.000378,-0.007050
-0.027760,0.998446,0.002905,0.999973,0.000020,0.000329,-0.007305
-0.028382,0.998433,0.002779,0.999971,0.000008,0.000242,-0.007560
-0.028992,0.998375,0.002531,0.999969,-0.000013,0.000128,-0.007820
-0.029654,0.998387,0.002320,0.999967,-0.000030,0.000029,-0.008095
-0.030267,0.998398,0.002259,0.999965,-0.000035,-0.000040,-0.008370
-0.030856,0.998352,0.002272,0.999963,-0.000030,-0.000085,-0.008648
-0.031428,0.998273,0.002347,0.999960,-0.000020,-0.000106,-0.008931
-0.031958,0.998191,0.002472,0.999958,-0.000007,-0.000108,-0.009215
-0.032463,0.998218,0.002633,0.999955,0.000020,-0.000091,-0.009504
-0.032997,0.998208,0.002817,0.999952,0.000050,-0.000069,-0.009806
-0.033487,0.998187,0.002980,0.999949,0.000069,-0.000066,-0.010109
-0.033973,0.998160,0.003051,0.999946,0.000084,-0.000079,-0.010422
-0.034461,0.998071,0.003094,0.999942,0.000093,-0.000103,-0.010743
-0.034968,0.997972,0.003097,0.999939,0.000091,-0.000141,-0.011077
-0.035441,0.997891,0.003016,0.999935,0.000081,-0.000190,-0.011416
-0.035917,0.997815,0.002899,0.999931,0.000066,-0.000232,-0.011766
-0.036385,0.997742,0.002681,0.999926,0.000041,-0.000300,-0.012126
-0.036807,0.997758,0.002247,0.999922,0.000000,-0.000389,-0.012489
-0.037222,0.997792,0.001794,0.999917,-0.000041,-0.000452,-0.012862
-0.037565,0.997746,0.001387,0.999912,-0.000078,-0.000473,-0.013235
-0.037865,0.997648,0.001008,0.999907,-0.000109,-0.000449,-0.013612
-0.038120,0.997543,0.000695,0.999902,-0.000133,-0.000378,-0.013994
-0.038342,0.997445,0.000464,0.999897,-0.000148,-0.000258,-0.014383
-0.038518,0.997350,0.000341,0.999891,-0.000152,-0.000096,-0.014778
-0.038660,0.997252,0.000326,0.999885,-0.000145,0.000097,-0.015180
-0.038723,0.997237,0.000464,0.999879,-0.000132,0.000315,-0.015583
-0.038735,0.997259,0.000713,0.999872,-0.000108,0.000532,-0.015992
-0.038738,0.997236,0.001000,0.999865,-0.000077,0.000716,-0.016414
-0.038716,0.997124,0.001314,0.999858,-0.000045,0.000844,-0.016846
-0.038654,0.996981,0.001627,0.999850,-0.000014,0.000903,-0.017287
-0.038548,0.996840,0.001912,0.999842,0.000014,0.000883,-0.017736
-0.038412,0.996685,0.002192,0.999834,0.000043,0.000807,-0.018195
-0.038277,0.996549,0.002398,0.999825,0.000057,0.000619,-0.018672
-0.038070,0.996576,0.002464,0.999816,0.000047,0.000341,-0.019155
-0.037742,0.996590,0.002499,0.999807,0.000038,0.000047,-0.019635
-0.037362,0.996489,0.002498,0.999797,0.000031,-0.000246,-0.020123
-0.036919,0.996286,0.002422,0.999787,0.000025,-0.000530,-0.020618
-0.036406,0.996098,0.002287,0.999777,0.000010,-0.000803,-0.021121
-0.035841,0.995953,0.002135,0.999765,-0.000011,-0.001018,-0.021634
-0.035204,0.995792,0.001990,0.999754,-0.000028,-0.001148,-0.022154
-0.034498,0.995602,0.001854,0.999742,-0.000042,-0.001191,-0.022684
-0.033768,0.995372,0.001756,0.999730,-0.000048,-0.001125,-0.023229
-0.032960,0.995251,0.001675,0.999717,-0.000041,-0.000975,-0.023783
-0.032029,0.995149,0.001612,0.999703,-0.000036,-0.000773,-0.024339
-0.031049,0.995075,0.001634,0.999690,-0.000025,-0.000495,-0.024909
-0.029968,0.994931,0.001736,0.999675,0.000000,-0.000157,-0.025483
-0.028788,0.994733,0.001885,0.999660,0.000031,0.000189,-0.026064
-0.027299,0.994135,0.001875,0.999646,0.000045,0.000367,-0.026614
-0.026176,0.994093,0.001740,0.999628,0.000033,0.000438,-0.027254
-0.024683,0.994209,0.001626,0.999612,0.000024,0.000455,-0.027858
-0.023109,0.994077,0.001462,0.999595,0.000015,0.000407,-0.028472
-0.021436,0.993775,0.001335,0.999577,0.000003,0.000348,-0.029094
-0.019663,0.993502,0.001259,0.999558,0.000004,0.000307,-0.029725
-0.017774,0.993262,0.001222,0.999539,0.000012,0.000275,-0.030364
-0.015773,0.993018,0.001217,0.999519,0.000024,0.000244,-0.031013
-0.013658,0.992761,0.001231,0.999498,0.000038,0.000207,-0.031670
-0.011447,0.992484,0.001249,0.999477,0.000053,0.000161,-0.032340
-0.009113,0.992193,0.001261,0.999455,0.000069,0.000098,-0.033019
-0.006696,0.991867,0.001152,0.999432,0.000079,-0.000061,-0.033713
-0.004061,0.991589,0.000995,0.999408,0.000069,-0.000264,-0.034402
-0.001427,0.991402,0.000843,0.999383,0.000048,-0.000485,-0.035124
0.001376,0.991166,0.000598,0.999357,0.000023,-0.000723,-0.035849
0.004276,0.990874,0.000318,0.999330,-0.000011,-0.000945,-0.036589
0.007359,0.990545,-0.000000,0.999302,-0.000044,-0.001118,-0.037332
0.010576,0.990196,-0.000332,0.999274,-0.000076,-0.001223,-0.038086
0.013930,0.989830,-0.000551,0.999244,-0.000109,-0.001180,-0.038851
0.017419,0.989475,-0.000710,0.999214,-0.000112,-0.000965,-0.039630
0.021094,0.989105,-0.000792,0.999183,-0.000101,-0.000623,-0.040413
0.024915,0.988717,-0.000804,0.999151,-0.000079,-0.000195,-0.041208
0.028904,0.988311,-0.000755,0.999117,-0.000048,0.000275,-0.042013
0.033053,0.987894,-0.000656,0.999082,-0.000013,0.000737,-0.042829
0.037374,0.987463,-0.000524,0.999046,0.000023,0.001146,-0.043654
0.041867,0.987015,-0.000377,0.999009,0.000057,0.001462,-0.044491
0.046543,0.986554,-0.000234,0.998970,0.000088,0.001656,-0.045337
0.051386,0.986088,-0.000111,0.998931,0.000111,0.001705,-0.046197
0.056441,0.985606,-0.000010,0.998891,0.000124,0.001600,-0.047063
0.061656,0.985054,0.000119,0.998849,0.000123,0.001391,-0.047944
0.067101,0.984535,0.000215,0.998806,0.000125,0.001103,-0.048830
0.072775,0.984027,0.000284,0.998763,0.000124,0.000742,-0.049724
0.078624,0.983492,0.000346,0.998717,0.000114,0.000328,-0.050632
0.084696,0.982938,0.000393,0.998670,0.000098,-0.000107,-0.051549
0.090990,0.982370,0.000348,0.998622,0.000085,-0.000567,-0.052476
0.097580,0.981842,0.000302,0.998573,0.000053,-0.001038,-0.053402
0.104303,0.981250,0.000204,0.998521,0.000016,-0.001474,-0.054353
0.111276,0.980578,0.000052,0.998467,-0.000021,-0.001840,-0.055311
0.118509,0.979908,-0.000124,0.998413,-0.000060,-0.002100,-0.056275
0.125996,0.979253,-0.000327,0.998357,-0.000093,-0.002223,-0.057248
0.133733,0.978556,-0.000568,0.998301,-0.000111,-0.002184,-0.058232
0.141742,0.977836,-0.000799,0.998243,-0.000121,-0.001988,-0.059222
0.150029,0.977112,-0.001015,0.998184,-0.000122,-0.001646,-0.060220
0.158597,0.976373,-0.001214,0.998123,-0.000112,-0.001179,-0.061226
0.167450,0.975615,-0.001386,0.998061,-0.000092,-0.000616,-0.062239
0.176624,0.974825,-0.001495,0.997997,-0.000063,0.000033,-0.063255
0.186074,0.974026,-0.001588,0.997931,-0.000017,0.000716,-0.064282
0.195872,0.973255,-0.001727,0.997864,0.000041,0.001339,-0.065311
0.205954,0.972450,-0.001763,0.997795,0.000076,0.001843,-0.066351
0.216379,0.971513,-0.001829,0.997724,0.000115,0.002210,-0.067391
0.227083,0.970604,-0.001980,0.997652,0.000148,0.002347,-0.068447
0.238111,0.969637,-0.002018,0.997579,0.000140,0.002278,-0.069510
0.249473,0.968816,-0.002002,0.997504,0.000105,0.002026,-0.070584
0.261127,0.967866,-0.001745,0.997427,0.000047,0.001788,-0.071671
0.273282,0.966890,-0.001887,0.997350,0.000078,0.001532,-0.072739
0.285704,0.966027,-0.001843,0.997270,0.000076,0.001220,-0.073831
0.298528,0.965097,-0.001741,0.997189,0.000065,0.000874,-0.074923
0.311662,0.964025,-0.001671,0.997106,0.000059,0.000496,-0.076027
0.325127,0.962828,-0.001630,0.997020,0.000051,0.000076,-0.077142
0.338934,0.961733,-0.001592,0.996932,0.000026,-0.000393,-0.078274
0.353180,0.960700,-0.001354,0.996842,-0.000036,-0.000822,-0.079405
0.367963,0.959699,-0.001358,0.996752,-0.000047,-0.001171,-0.080521
0.383112,0.958645,-0.001343,0.996660,-0.000065,-0.001461,-0.081647
0.398596,0.957484,-0.001344,0.996566,-0.000079,-0.001667,-0.082789
0.414402,0.956326,-0.001473,0.996468,-0.000080,-0.001839,-0.083954
0.430695,0.955122,-0.001535,0.996369,-0.000092,-0.001922,-0.085113
0.447465,0.953867,-0.001605,0.996270,-0.000103,-0.001923,-0.086269
0.464661,0.952654,-0.001800,0.996169,-0.000096,-0.001875,-0.087434
0.482278,0.951500,-0.001646,0.996065,-0.000142,-0.001696,-0.088610
0.500415,0.950320,-0.001839,0.995961,-0.000106,-0.001375,-0.089780
0.518898,0.948964,-0.002161,0.995853,-0.000054,-0.001052,-0.090970
0.537871,0.947540,-0.002160,0.995744,-0.000064,-0.000725,-0.092159
0.557426,0.946305,-0.002206,0.995634,-0.000055,-0.000336,-0.093341
0.577448,0.944975,-0.002422,0.995522,-0.000012,0.000066,-0.094528
0.597792,0.943562,-0.002379,0.995406,-0.000006,0.000483,-0.095745
0.618697,0.942072,-0.002815,0.995288,0.000066,0.000760,-0.096955
0.640186,0.940589,-0.002711,0.995171,0.000032,0.000959,-0.098156
0.662134,0.939257,-0.002766,0.995049,0.000040,0.001173,-0.099376
0.684671,0.937846,-0.002719,0.994927,0.000044,0.001388,-0.100587
0.707664,0.936386,-0.002831,0.994802,0.000080,0.001566,-0.101812
0.731243,0.934823,-0.003161,0.994677,0.000132,0.001560,-0.103030
0.755311,0.933332,-0.003438,0.994549,0.000133,0.001297,-0.104263
0.779963,0.931721,-0.003045,0.994420,0.000005,0.000958,-0.105491
0.805129,0.930134,-0.003002,0.994288,-0.000037,0.000718,-0.106731
0.831005,0.928401,-0.003477,0.994157,-0.000001,0.000380,-0.107946
0.857269,0.926858,-0.003384,0.994020,-0.000079,-0.000019,-0.109201
0.884204,0.925278,-0.003430,0.993882,-0.000122,-0.000342,-0.110445
0.911737,0.923621,-0.003175,0.993743,-0.000189,-0.000514,-0.111689
